date,symbol,sector,available_borrow_qty,total_lendable_qty,borrowed_qty,borrow_fee_bps,lending_rate_pct,collateral_requirement_pct,close_price,avg_daily_value,data_quality_note,short_eligible,utilization_pct,available_borrow_value,borrowed_value,days_to_cover_proxy,lending_rate_bps,intermediary_spread_bps,daily_available_change_pct,daily_fee_change_bps,hard_to_borrow_flag,hard_to_borrow_reason
2026-01-08,TRUE,Information & Communication Technology,24516218,28910095,4393877,15.0,0.1175,123.7,6.0,667326441.0,clean,True,15.198417715334385,147097308.0,26363262.0,0.03950579563503314,11.75,3.25,-0.6460784282735221,-18.799999999999997,False,normal
2026-01-09,TRUE,Information & Communication Technology,23651362,28684561,5033199,15.0,0.1175,123.7,5.97,654932079.0,clean,True,17.546717901661456,141198631.14,30048198.029999997,0.045879869063491084,11.75,3.25,-3.527689303464343,0.0,False,normal
2026-01-12,TRUE,Information & Communication Technology,24564613,28928350,4363737,18.0,0.141,123.7,5.96,697071428.0,clean,True,15.084638425627455,146405093.48,26007872.52,0.037310197313093714,14.099999999999998,3.900000000000002,3.8613040551322086,3.0,False,normal
2026-01-13,TRUE,Information & Communication Technology,25131390,28903279,3771889,15.0,0.1175,123.7,5.78,665591727.0,clean,True,13.050038371078935,145259434.20000002,21801518.42,0.03275509225192037,11.75,3.25,2.3072905728252158,-3.0,False,normal
2026-01-14,TRUE,Information & Communication Technology,23047807,28706095,5658288,30.5,0.2388,123.7,5.81,659791473.0,clean,True,19.711103164676352,133907758.66999999,32874653.279999997,0.049825823196111535,23.880000000000003,6.619999999999997,-8.290759086544753,15.5,False,normal
2026-01-15,TRUE,Information & Communication Technology,16791048,28396013,11604965,65.6,0.5137,123.7,5.99,769758963.0,clean,True,40.868290206797695,100578377.52000001,69513740.35000001,0.09030585376892845,51.370000000000005,14.22999999999999,-27.1468734530795,35.099999999999994,False,availability dropping fast
2026-01-16,TRUE,Information & Communication Technology,14803218,28433463,13630245,86.6,0.6782,123.7,6.01,1026387486.0,clean,True,47.93733707357419,88967340.17999999,81917772.45,0.07981174124525521,67.82000000000001,18.779999999999987,-11.838629726983097,21.0,False,normal
2026-01-19,TRUE,Information & Communication Technology,15343970,28205290,12861320,70.8,0.5544,123.7,5.94,664361410.0,clean,True,45.59896388230718,91143181.80000001,76396240.80000001,0.11499199027830351,55.44,15.36,3.6529354630864708,-15.799999999999997,False,normal
2026-01-20,TRUE,Information & Communication Technology,19261329,28044658,8783329,93.9,0.7353,123.7,6.06,1386283080.0,clean,True,31.319080446621957,116723653.74,53226973.739999995,0.03839545797529318,73.53,20.370000000000005,25.53028323178421,23.10000000000001,False,normal
2026-01-21,TRUE,Information & Communication Technology,23283811,28020010,4736199,93.3,0.7306,123.7,6.07,422582949.0,clean,True,16.90291687975843,141332732.77,28748727.93,0.06803097000962999,73.06,20.239999999999995,20.883719913615508,-0.6000000000000085,False,normal
2026-01-22,TRUE,Information & Communication Technology,24047808,27916357,3868549,59.3,0.4644,123.7,5.97,493176858.0,clean,True,13.857642671642292,143565413.76,23095237.529999997,0.046829524044698784,46.44,12.86,3.281236907480478,-34.0,False,normal
2026-01-23,TRUE,Information & Communication Technology,25400551,28209630,2809079,33.8,0.2647,123.7,5.76,1198892879.0,clean,True,9.957872542107074,146307173.76,16180295.04,0.013496030649123573,26.47,7.329999999999998,5.625223721014416,-25.5,False,normal
2026-01-26,TRUE,Information & Communication Technology,25274983,28335706,3060723,31.1,0.2435,123.7,5.8,845009899.0,clean,True,10.801647222059687,146594901.4,17752193.4,0.02100826679191364,24.349999999999998,6.7500000000000036,-0.4943514808005589,-2.6999999999999957,False,normal
2026-01-27,TRUE,Information & Communication Technology,25408283,28354749,2946466,15.0,0.1175,123.7,5.79,791266518.0,clean,True,10.391437427289517,147113958.57,17060038.14,0.02156041959556287,11.75,3.25,0.5273989699617232,-16.1,False,normal
2026-01-28,TRUE,Information & Communication Technology,24035284,28148312,4113028,320.7,2.5114,123.7,5.75,771353741.0,clean,True,14.61198810074295,138202883.0,23649911.0,0.030660266156665984,251.14000000000001,69.55999999999997,-5.403745699778295,305.7,False,expensive (321 bps); fee spiking
2026-01-29,TRUE,Information & Communication Technology,24412910,28323251,3910341,229.9,1.8004,123.7,5.65,969713937.0,clean,True,13.806116395324816,137932941.5,22093426.650000002,0.02278344757872651,180.04,49.860000000000014,1.57113184100508,-90.79999999999998,False,normal
2026-01-30,TRUE,Information & Communication Technology,23097406,27981986,4884580,180.9,1.4166,123.7,5.72,560554117.0,clean,True,17.456159116082755,132117162.32,27939797.599999998,0.049843176158493895,141.66,39.24000000000001,-5.388558758460171,-49.0,False,normal
2026-02-02,TRUE,Information & Communication Technology,24401541,27837470,3435929,546.3,4.2781,123.7,5.62,631397045.0,clean,True,12.342820665814818,137136660.42000002,19309920.98,0.030582849781946635,427.81,118.48999999999995,5.646240101594091,365.4,False,expensive (546 bps); fee spiking
2026-02-03,TRUE,Information & Communication Technology,24274592,27862260,3587668,433.0,3.3909,123.7,5.38,826004486.0,clean,True,12.87644290161674,130597304.96,19301653.84,0.02336749275233355,339.09,93.91000000000003,-0.5202499301171226,-113.29999999999995,False,expensive (433 bps)
2026-02-04,TRUE,Information & Communication Technology,23883611,27840200,3956589,337.6,2.6438,123.7,5.16,866216070.0,clean,True,14.211783679714944,123239432.76,20415999.240000002,0.023569176267995123,264.38,73.22000000000003,-1.61065940881725,-95.39999999999998,False,expensive (338 bps)
2026-02-05,TRUE,Information & Communication Technology,23850132,27659298,3809166,261.1,2.0447,123.7,5.15,467804154.0,clean,True,13.771737807662364,122828179.80000001,19617204.900000002,0.04193465306423936,204.47000000000003,56.629999999999995,-0.14017562084728263,-76.5,False,normal
2026-02-06,TRUE,Information & Communication Technology,23430322,27641605,4211283,189.4,1.4832,123.7,5.03,1168759849.0,clean,True,15.235305619916065,117854519.66000001,21182753.490000002,0.01812412832980542,148.32,41.08000000000001,-1.7601999016189973,-71.70000000000002,False,normal
2026-02-09,TRUE,Information & Communication Technology,21570096,27240772,5670676,138.2,1.0823,123.7,5.01,626201085.0,clean,True,20.8168696540612,108066180.96,28410086.759999998,0.04536895166829677,108.23,29.969999999999985,-7.939395796609194,-51.20000000000002,False,normal
2026-02-10,TRUE,Information & Communication Technology,23753186,26936949,3183763,72.1,0.5646,123.7,5.05,950078438.0,clean,True,11.81931554312257,119953589.3,16078003.149999999,0.01692281658748685,56.46,15.639999999999993,10.120909985750636,-66.1,False,normal
2026-02-11,TRUE,Information & Communication Technology,23603484,26892363,3288879,36.6,0.2866,123.7,4.92,477212788.0,clean,True,12.229788062878669,116129141.28,16181284.68,0.03390790248479259,28.660000000000004,7.939999999999998,-0.630239665533705,-35.49999999999999,False,normal
2026-02-12,TRUE,Information & Communication Technology,23506972,26632804,3125832,15.0,0.1175,123.7,5.03,679127508.0,clean,True,11.736773942390744,118240069.16000001,15722934.96,0.023151668537626076,11.75,3.25,-0.40888878946854224,-21.6,False,normal
2026-02-13,TRUE,Information & Communication Technology,20413589,26470416,6056827,20.5,0.1605,123.7,4.92,799017177.0,clean,True,22.88149532670737,100434857.88,29799588.84,0.03729530440369995,16.05,4.449999999999999,-13.159427764664889,5.5,False,normal
2026-02-16,TRUE,Information & Communication Technology,21410840,26232272,4821432,23.1,0.1809,123.7,4.88,874785479.0,clean,True,18.379772823337603,104484899.2,23528588.16,0.02689640914809927,18.09,5.010000000000002,4.8852311075725074,2.6000000000000014,False,normal
2026-02-17,TRUE,Information & Communication Technology,20718824,26379857,5661033,15.0,0.1175,123.7,4.91,1102702082.0,clean,True,21.459680391747384,101729425.84,27795672.03,0.025206873627722053,11.75,3.25,-3.232082440483419,-8.100000000000001,False,normal
2026-02-18,TRUE,Information & Communication Technology,18769072,26403854,7634782,42.6,0.3336,123.7,4.85,1080218821.0,clean,True,28.915407576484856,91029999.19999999,37028692.699999996,0.03427888126011461,33.36,9.240000000000002,-9.410534111395508,27.6,False,normal
2026-02-19,TRUE,Information & Communication Technology,21813440,26679351,4865911,15.0,0.1175,123.7,4.83,829597204.0,clean,True,18.23849088382997,105358915.2,23502350.13,0.028329832859465616,11.75,3.25,16.220130648974006,-27.6,False,normal
2026-02-20,TRUE,Information & Communication Technology,22193778,26747940,4554162,15.0,0.1175,123.7,5.01,674018717.0,clean,True,17.026215850641208,111190827.78,22816351.619999997,0.03385121368966375,11.75,3.25,1.7435947745976899,0.0,False,normal
2026-02-23,TRUE,Information & Communication Technology,22322074,26408168,4086094,15.0,0.1175,123.7,4.93,657758015.0,clean,True,15.472841584467352,110047824.82,20144443.419999998,0.030625918591049017,11.75,3.25,0.5780719262849177,0.0,False,normal
2026-02-24,TRUE,Information & Communication Technology,23368495,26328772,2960277,15.0,0.1175,123.7,5.03,884495882.0,clean,True,11.24350577383556,117543529.85000001,14890193.31,0.01683466663104261,11.75,3.25,4.687830530442638,0.0,False,normal
2026-02-25,TRUE,Information & Communication Technology,22153631,26316739,4163108,15.0,0.1175,123.7,4.89,873203749.0,clean,True,15.819239610196385,108331255.58999999,20357598.119999997,0.023313686116572085,11.75,3.25,-5.198725891419198,0.0,False,normal
2026-02-26,TRUE,Information & Communication Technology,20646186,25936786,5290600,15.0,0.1175,123.7,4.99,823016508.0,clean,True,20.398055487676846,103024468.14,26400094.0,0.03207723507776833,11.75,3.25,-6.804505320143683,0.0,False,normal
2026-02-27,TRUE,Information & Communication Technology,18850479,25772437,6921958,35.7,0.2796,123.7,4.88,587204609.0,clean,True,26.857987857337665,91990337.52,33779155.04,0.057525357468711555,27.96,7.740000000000002,-8.69752408507799,20.700000000000003,False,normal
2026-03-02,TRUE,Information & Communication Technology,17928364,25569698,7641334,70.0,0.5482,123.7,4.99,638086017.0,clean,True,29.884334183375962,89462536.36,38130256.660000004,0.059757235927644536,54.82,15.18,-4.891732459424503,34.3,False,normal
2026-03-03,TRUE,Information & Communication Technology,17120848,25061342,7940494,78.6,0.6155,123.7,5.17,872970973.0,clean,True,31.68423303109626,88514784.16,41052353.98,0.047026024060023354,61.550000000000004,17.04999999999999,-4.504125418247861,8.599999999999994,False,normal
2026-03-04,TRUE,Information & Communication Technology,18284020,25161016,6876996,73.0,0.5717,123.7,5.18,560674173.0,clean,True,27.331948757554148,94711223.6,35622839.28,0.06353572359039267,57.17,15.829999999999998,6.793892452056105,-5.599999999999994,False,normal
2026-03-05,TRUE,Information & Communication Technology,18553844,25184476,6630632,58.4,0.4573,123.7,5.09,792832748.0,clean,True,26.32825078433238,94439065.96,33749916.88,0.04256877249979589,45.73,12.670000000000002,1.4757367362319584,-14.600000000000001,False,normal
2026-03-06,TRUE,Information & Communication Technology,17414419,25221371,7806952,91.5,0.7165,123.7,5.0,369158479.0,clean,True,30.953717781638435,87072095.0,39034760.0,0.1057398440521801,71.65,19.849999999999994,-6.141180231977805,33.1,False,normal
2026-03-09,TRUE,Information & Communication Technology,15727149,25770584,10043435,119.6,0.9366,123.7,5.03,613500252.0,clean,True,38.97247730202777,79107559.47,50518478.050000004,0.08234467367423348,93.66,25.939999999999998,-9.688925022419637,28.099999999999994,False,normal
2026-03-10,TRUE,Information & Communication Technology,15766185,25781555,10015370,122.3,0.9577,123.7,4.98,797992858.0,clean,True,38.84703618536586,78515601.30000001,49876542.6,0.06250249247218201,95.77,26.53,0.24820773300997523,2.700000000000003,False,normal
2026-03-11,TRUE,Information & Communication Technology,16591747,25619802,9028055,134.9,1.0564,123.7,5.08,907277008.0,clean,True,35.23858224977695,84286074.76,45862519.4,0.05054963257704421,105.64,29.260000000000005,5.2362825883369934,12.600000000000009,False,normal
2026-03-12,TRUE,Information & Communication Technology,15379690,25600214,10220524,129.3,1.0126,123.7,5.1,693226066.0,clean,True,39.923588138755406,78436419.0,52124672.4,0.07519144901859474,101.25999999999999,28.04000000000002,-7.30518009947958,-5.599999999999994,False,normal
2026-03-13,TRUE,Information & Communication Technology,12610448,25785565,13175117,145.8,1.1418,123.7,5.09,626347079.0,clean,True,51.09493237786335,64187180.32,67061345.53,0.10706738768075263,114.17999999999999,31.62000000000002,-18.005837568897686,16.5,False,availability dropping fast
2026-03-16,TRUE,Information & Communication Technology,13198087,25830734,12632647,161.3,1.2632,123.7,5.09,868540640.0,clean,True,48.90548987109697,67178262.83,64300173.23,0.07403242896037657,126.32000000000001,34.980000000000004,4.659937537508574,15.5,False,normal
2026-03-17,TRUE,Information & Communication Technology,12101407,25449900,13348493,183.5,1.437,123.7,5.22,752635213.0,clean,True,52.45008035395031,63169344.54,69679133.46,0.09258021981493443,143.70000000000002,39.79999999999998,-8.309386049660073,22.19999999999999,False,normal
2026-03-18,TRUE,Information & Communication Technology,13912049,25243048,11330999,188.1,1.473,123.7,5.14,1244495379.0,clean,True,44.88760232124108,71507931.86,58241334.86,0.04679915718674597,147.3,40.79999999999998,14.962243646544572,4.599999999999994,False,normal
2026-03-19,TRUE,Information & Communication Technology,9764200,25215816,15451616,215.0,1.6837,123.7,5.29,504469239.0,clean,True,61.277477595807326,51652618.0,81739048.64,0.16202979749970445,168.37,46.629999999999995,-29.814795793200556,26.900000000000006,False,availability dropping fast
2026-03-20,TRUE,Information & Communication Technology,13559684,24690575,11130891,228.4,1.7886,123.7,5.19,865799229.0,clean,True,45.081538198280114,70374759.96000001,57769324.29000001,0.06672369569643034,178.85999999999999,49.54000000000002,38.87142827881445,13.400000000000006,False,normal
2026-03-23,TRUE,Information & Communication Technology,13289039,24905392,11616353,239.0,1.8716,123.7,5.28,633743242.0,clean,True,46.6419199505071,70166125.92,61334343.84,0.09678106175371257,187.16,51.84,-1.99595359301884,10.599999999999994,False,normal
2026-03-24,TRUE,Information & Communication Technology,13818944,25201149,11382205,241.2,1.8889,123.7,5.19,944979593.0,clean,True,45.16542083061371,71720319.36,59073643.95,0.06251314249280301,188.89000000000001,52.309999999999974,3.9875343883030157,2.1999999999999886,False,normal
2026-03-25,TRUE,Information & Communication Technology,13825113,25327949,11502836,211.9,1.6594,123.7,5.29,899743408.0,clean,True,45.41558418330675,73134847.77,60850002.44,0.06763039539824002,165.94,45.96000000000001,0.04464161660977517,-29.299999999999983,False,normal
2026-03-26,TRUE,Information & Communication Technology,16013332,25497139,9483807,206.6,1.6179,123.7,5.18,776534800.0,clean,True,37.19557319744776,82949059.75999999,49126120.26,0.06326325653402784,161.79,44.81,15.827856162911647,-5.300000000000011,False,normal
2026-03-27,TRUE,Information & Communication Technology,20758208,25797784,5039576,170.5,1.3352,123.7,5.23,869035053.0,clean,True,19.534918192973475,108565427.84,26356982.48,0.03032902112407657,133.51999999999998,36.98000000000002,29.630785148275194,-36.099999999999994,False,normal
2026-03-30,TRUE,Information & Communication Technology,20372483,25562926,5190443,151.2,1.1841,123.7,5.06,512312921.0,clean,True,20.304573114986916,103084763.97999999,26263641.58,0.05126484323045211,118.41,32.78999999999999,-1.8581806290793534,-19.30000000000001,False,normal
2026-03-31,TRUE,Information & Communication Technology,19547085,25818587,6271502,112.8,0.8833,123.7,5.12,522969319.0,clean,True,24.290647664025922,100081075.2,32110090.240000002,0.061399567954387016,88.33,24.47,-4.0515336299458475,-38.39999999999999,False,normal
2026-04-01,TRUE,Information & Communication Technology,20589034,26096584,5507550,93.7,0.7338,123.7,5.33,706461397.0,clean,True,21.104486318975695,109739551.22,29355241.5,0.04155250608831214,73.38,20.320000000000007,5.330457201163252,-19.099999999999994,False,normal
2026-04-02,TRUE,Information & Communication Technology,20883886,26364510,5480624,75.0,0.5873,123.7,5.29,502417017.0,clean,True,20.78788492560643,110475756.94,28992500.96,0.057706048917527016,58.730000000000004,16.269999999999996,1.4320827290877247,-18.700000000000003,False,normal
2026-04-03,TRUE,Information & Communication Technology,19202000,26225276,7023276,87.2,0.6829,123.7,5.52,1231003598.0,clean,True,26.780560860446236,105995039.99999999,38768483.519999996,0.03149339578128511,68.28999999999999,18.91000000000001,-8.05351073071362,12.200000000000003,False,normal
2026-04-06,TRUE,Information & Communication Technology,17615860,26105046,8489186,115.7,0.9061,123.7,5.6,753279325.0,clean,True,32.519329787811905,98648816.0,47539441.599999994,0.06310997796202623,90.61,25.090000000000003,-8.26028538693886,28.5,False,normal
2026-04-07,TRUE,Information & Communication Technology,17934229,26138363,8204134,113.3,0.8873,123.7,5.79,830741836.0,clean,True,31.387329038165092,103839185.91,47501935.86,0.05718014165353772,88.73,24.569999999999993,1.8072861614476965,-2.4000000000000057,False,normal
2026-04-08,TRUE,Information & Communication Technology,17151172,26360061,9208889,108.0,0.8458,123.7,5.75,578212730.0,clean,True,34.93500640988653,98619239.0,52951111.75,0.09157721544802377,84.58,23.42,-4.366270777517112,-5.299999999999997,False,normal
2026-04-09,TRUE,Information & Communication Technology,18364081,26070626,7706545,104.7,0.8199,123.7,5.73,858176709.0,clean,True,29.560260655037588,105226184.13000001,44158502.85,0.05145618890246531,81.99,22.710000000000008,7.071872406153945,-3.299999999999997,False,normal
2026-04-10,TRUE,Information & Communication Technology,18199587,26197881,7998294,94.4,0.7393,123.7,5.91,904105810.0,clean,True,30.53030892078638,107559559.17,47269917.54,0.052283612180304424,73.92999999999999,20.470000000000013,-0.8957377175585313,-10.299999999999997,False,normal
2026-04-13,TRUE,Information & Communication Technology,19122550,26563157,7440607,74.3,0.5819,123.7,5.74,638379345.0,clean,True,28.01100411370531,109763437.0,42709084.18,0.0669023590981002,58.19,16.11,5.07134035514103,-20.10000000000001,False,normal
2026-04-14,TRUE,Information & Communication Technology,19289300,26612123,7322823,43.3,0.3391,123.7,5.64,538328456.0,clean,True,27.516868909707053,108791652.0,41300721.72,0.07672030200090332,33.910000000000004,9.389999999999993,0.8720071329399115,-31.0,False,normal
2026-04-15,TRUE,Information & Communication Technology,18102703,26914648,8811945,52.9,0.4143,123.7,5.67,948733399.0,clean,True,32.740331584496296,102642326.01,49963728.15,0.05266361256245813,41.43,11.469999999999999,-6.151581446708798,9.600000000000001,False,normal
2026-04-16,TRUE,Information & Communication Technology,22251850,27381410,5129560,47.3,0.3704,123.7,5.41,765217938.0,clean,True,18.733732119711878,120382508.5,27750919.6,0.0362653803863129,37.04,10.259999999999998,22.920041277813596,-5.600000000000001,False,normal
2026-04-17,TRUE,Information & Communication Technology,20388049,27399494,7011445,63.5,0.4973,123.7,5.64,679979976.0,clean,True,25.589687897156058,114988596.36,39544549.8,0.05815546221319905,49.730000000000004,13.769999999999996,-8.375937281619283,16.200000000000003,False,normal
2026-04-20,TRUE,Information & Communication Technology,23032402,27303185,4270783,57.0,0.4464,123.7,5.75,810165250.0,clean,True,15.642068864859539,132436311.5,24557002.25,0.03031110288919452,44.64,12.36,12.970113030432673,-6.5,False,normal
2026-04-21,TRUE,Information & Communication Technology,21792030,27232458,5440428,21.1,0.1652,123.7,5.86,744617370.0,clean,True,19.97773392324703,127701295.80000001,31880908.080000002,0.04281515495669944,16.520000000000003,4.579999999999998,-5.385334972878642,-35.9,False,normal
2026-04-22,TRUE,Information & Communication Technology,19846953,27349825,7502872,16.7,0.1308,123.7,5.76,1006208236.0,clean,True,27.432979918518676,114318449.28,43216542.72,0.042949899607063045,13.08,3.619999999999999,-8.925634738938959,-4.400000000000002,False,normal
2026-04-23,TRUE,Information & Communication Technology,20952215,27437560,6485345,53.6,0.4197,123.7,6.04,736839263.0,clean,True,23.636741022160862,126551378.6,39171483.8,0.05316150450576627,41.97,11.630000000000003,5.568925366024691,36.900000000000006,False,normal
2026-04-24,TRUE,Information & Communication Technology,21147316,27853815,6706499,377.0,2.9523,123.7,6.05,798745102.0,clean,True,24.077488128645932,127941261.8,40574318.949999996,0.0507975809158702,295.23,81.76999999999998,0.9311712389358462,323.4,False,expensive (377 bps); fee spiking
2026-04-27,TRUE,Information & Communication Technology,18952354,27865034,8912680,314.3,2.4613,123.7,5.95,601367160.0,clean,True,31.985175399391224,112766506.3,53030446.0,0.08818314255803393,246.13,68.17000000000002,-10.37938809823431,-62.69999999999999,False,expensive (314 bps)
2026-04-28,TRUE,Information & Communication Technology,18613666,27849873,9236207,281.1,2.2013,123.7,5.92,602829997.0,clean,True,33.164269725754224,110192902.72,54678345.44,0.09070276149512844,220.13,60.97000000000003,-1.7870497775632543,-33.19999999999999,False,normal
2026-04-29,TRUE,Information & Communication Technology,20162864,28077563,7914699,251.8,1.9719,123.7,6.1,814880329.0,clean,True,28.18869643351882,122993470.39999999,48279663.9,0.05924755105973358,197.19,54.610000000000014,8.32290640650799,-29.30000000000001,False,normal
2026-04-30,TRUE,Information & Communication Technology,17326804,28392583,11065779,218.5,1.7111,123.7,6.06,930144605.0,clean,True,38.97418913946646,105000432.24,67058620.739999995,0.07209483383500354,171.11,47.389999999999986,-14.06575970556564,-33.30000000000001,False,normal
2026-05-01,TRUE,Information & Communication Technology,17084957,28818141,11733184,206.5,1.6171,123.7,5.97,489435333.0,clean,True,40.71457628026735,101997193.28999999,70047108.48,0.14311820940806497,161.71,44.78999999999999,-1.395796939816485,-12.0,False,normal
2026-05-04,TRUE,Information & Communication Technology,10429582,28959524,18529942,222.8,1.7448,123.7,5.97,899330914.0,clean,True,63.9856580515619,62264604.54,110623753.74,0.12300672868896842,174.48,48.32000000000002,-38.95459028664807,16.30000000000001,False,availability dropping fast
2026-05-05,TRUE,Information & Communication Technology,8636987,28641928,20004941,227.3,1.78,123.7,6.17,502765997.0,clean,True,69.84495247666288,53290209.79,123430485.97,0.24550285163775704,178.0,49.30000000000001,-17.187601574061162,4.5,False,availability dropping fast
2026-05-06,TRUE,Information & Communication Technology,9587483,28973280,19385797,269.1,2.1074,123.7,6.04,727554959.0,clean,True,66.909224637321,57908397.32,117090213.88,0.16093658964394467,210.74,58.360000000000014,11.004948832272188,41.80000000000001,False,normal
2026-05-07,TRUE,Information & Communication Technology,9028280,29232366,20204086,295.5,2.3141,123.7,6.14,808166641.0,clean,True,69.11546605567267,55433639.199999996,124053088.03999999,0.15349939201462287,231.40999999999997,64.09000000000003,-5.832636156955894,26.399999999999977,False,normal
2026-05-08,TRUE,Information & Communication Technology,9034204,29479364,20445160,313.6,2.4558,123.7,6.12,705597119.0,clean,True,69.35414210428692,55289328.480000004,125124379.2,0.17733119343986437,245.57999999999998,68.02000000000004,0.06561604203680904,18.100000000000023,False,expensive (314 bps)
2026-05-11,TRUE,Information & Communication Technology,7006432,29366411,22359979,847.8,6.6392,123.7,6.02,1058747595.0,clean,True,76.14134052676712,42178720.64,134607073.57999998,0.1271380206346537,663.92,183.88,-22.44549713511008,534.1999999999999,False,expensive (848 bps); availability dropping fast; fee spiking
2026-05-12,TRUE,Information & Communication Technology,11433668,29534279,18100611,721.0,5.6462,123.7,6.25,954977407.0,clean,True,61.28678814200949,71460425.0,113128818.75,0.11846229860598158,564.62,156.38,63.18816767221891,-126.79999999999995,False,expensive (721 bps)
2026-05-13,TRUE,Information & Communication Technology,15235543,29087420,13851877,614.8,4.8146,123.7,6.1,771137637.0,clean,True,47.62153879580932,92936812.3,84496449.69999999,0.10957375913944657,481.46000000000004,133.33999999999992,33.251577708920706,-106.20000000000005,False,expensive (615 bps)
2026-05-14,TRUE,Information & Communication Technology,17675835,28924658,11248823,510.3,3.9962,123.7,5.83,634566881.0,clean,True,38.8900812586963,103050118.05,65580638.09,0.10334708610486087,399.62,110.68,16.017098963916144,-104.49999999999994,False,expensive (510 bps)
2026-05-15,TRUE,Information & Communication Technology,14791697,29401355,14609658,458.2,3.5882,123.7,5.84,759363992.0,clean,True,49.690424131812975,86383510.48,85320402.72,0.11235771463864723,358.82,99.38,-16.316841608897114,-52.10000000000002,False,expensive (458 bps); availability dropping fast
2026-05-18,TRUE,Information & Communication Technology,18761774,29186717,10424943,386.7,3.0283,123.7,5.84,726977987.0,clean,True,35.718107658357056,109568760.16,60881667.12,0.0837462319474606,302.83000000000004,83.86999999999995,26.839902142397865,-71.5,False,expensive (387 bps)
2026-05-19,TRUE,Information & Communication Technology,21822411,29206909,7384498,307.1,2.4049,123.7,5.9,1124067321.0,clean,True,25.28339441876578,128752224.9,43568538.2,0.038759723182095786,240.49,66.61000000000001,16.313153542943226,-79.59999999999997,False,expensive (307 bps)
2026-05-20,TRUE,Information & Communication Technology,16827839,29171499,12343660,265.9,2.0823,123.7,5.81,578991427.0,clean,True,42.31410939835488,97769744.58999999,71716664.6,0.1238648125959212,208.23000000000002,57.66999999999996,-22.887351906258203,-41.200000000000045,False,availability dropping fast
2026-05-21,TRUE,Information & Communication Technology,14824888,29195397,14370509,285.7,2.2373,123.7,5.74,429662095.0,clean,True,49.22183109892289,85094857.12,82486721.66,0.191980448403297,223.73,61.97,-11.902603774614196,19.80000000000001,False,normal
2026-05-22,TRUE,Information & Communication Technology,16127111,28969961,12842850,251.1,1.9664,123.7,5.69,552101940.0,clean,True,44.33160955929488,91763261.59,73075816.5,0.13235928223689994,196.64,54.46000000000001,8.78403263485026,-34.599999999999994,False,normal
2026-05-25,TRUE,Information & Communication Technology,21739897,28899108,7159211,226.6,1.7745,123.7,5.64,1473187689.0,clean,True,24.773121025050322,122613019.08,40377950.04,0.027408557878601712,177.45,49.150000000000006,34.80341891365415,-24.5,False,normal
2026-05-26,TRUE,Information & Communication Technology,22191200,29033112,6841912,185.8,1.455,123.7,5.57,963207638.0,clean,True,23.56589262632266,123604984.0,38109449.84,0.039565144976560086,145.5,40.30000000000001,2.075920598887837,-40.79999999999998,False,normal
2026-05-27,TRUE,Information & Communication Technology,22339073,29042193,6703120,156.8,1.2279,123.7,5.57,956956454.0,clean,True,23.080626177231174,124428636.61,37336378.4,0.03901575483809841,122.78999999999999,34.01000000000002,0.6663587367965684,-29.0,False,normal
2026-05-28,TRUE,Information & Communication Technology,19871558,28717592,8846034,108.0,0.8458,123.7,5.58,879489827.0,clean,True,30.80353673107411,110883293.64,49360869.72,0.05612443510389802,84.58,23.42,-11.045735872746377,-48.80000000000001,False,normal
2026-05-29,TRUE,Information & Communication Technology,18911435,28969519,10058084,91.5,0.7165,123.7,5.51,667348023.0,clean,True,34.71954090780727,104202006.85,55420042.839999996,0.08304518921156674,71.65,19.849999999999994,-4.831644302877514,-16.5,False,normal
2026-06-01,TRUE,Information & Communication Technology,15376272,28675251,13298979,101.3,0.7933,123.7,5.29,1065595545.0,clean,True,46.37789918560782,81340478.88,70351598.91,0.06602092063926562,79.33,21.97,-18.693256223020626,9.799999999999997,False,availability dropping fast
2026-06-02,TRUE,Information & Communication Technology,17679461,28132641,10453180,121.1,0.9483,123.7,5.18,814235230.0,clean,True,37.156767471635526,91579607.97999999,54147472.4,0.06650101887632644,94.83,26.269999999999996,14.978851830924956,19.799999999999997,False,normal
2026-06-03,TRUE,Information & Communication Technology,20295800,28405899,8110099,96.2,0.7534,123.7,5.24,994619567.0,clean,True,28.550756305934904,106349992.0,42496918.760000005,0.04272680748497682,75.33999999999999,20.860000000000014,14.798748672258721,-24.89999999999999,False,normal
2026-06-04,TRUE,Information & Communication Technology,17855365,28371185,10515820,118.9,0.9311,123.7,5.22,915552903.0,clean,True,37.06514197415441,93205005.3,54892580.4,0.05995566200503872,93.11,25.790000000000006,-12.024335084106074,22.700000000000003,False,normal
2026-06-05,TRUE,Information & Communication Technology,17416739,28457046,11040307,126.7,0.9922,123.7,5.37,547859307.0,clean,True,38.79639158611192,93527888.43,59286448.59,0.10821473292959867,99.22,27.480000000000004,-2.4565501741353413,7.799999999999997,False,normal
2026-06-08,TRUE,Information & Communication Technology,16906996,29356267,12449271,127.2,0.9961,123.7,5.42,910006966.0,clean,True,42.40754112230959,91635918.32,67475048.82,0.07414783769907976,99.61,27.590000000000003,-2.926741911904407,0.5,False,normal
2026-06-09,TRUE,Information & Communication Technology,16924416,29301511,12377095,135.9,1.0642,123.7,5.38,479828580.0,clean,True,42.240466711767866,91053358.08,66588771.1,0.1387761668969364,106.42,29.480000000000004,0.10303427054694225,8.700000000000003,False,normal
